SatelliteID,TaskID,OrbitNum,Priority,RecordRatio,WriteSpeed,ImageNum,StationID,WindowID,IsShadow,CameraType,WinBeginTime,WinEndTime,Duration,PitchAngleList,RollAngleList,YawAngleList
2,32,13557,70000,2.3,2.026,1,,,0,CCD,465273,465280,7,0,20.031,0
2,33,13557,60000,2.3,2.026,1,,,0,CCD,465273,465279,6,0,19.05,0
2,34,13557,60000,2.3,2.026,1,,,0,CCD,465273,465279,6,0,18.112,0
2,35,13557,60000,2.3,2.026,1,,,0,CCD,465273,465279,6,0,17.149,0
2,36,13557,310000,2.3,2.026,1,,,0,CCD,465273,465304,31,0,-24.144,0
2,37,13557,50000,2.3,2.026,1,,,0,CCD,465273,465278,5,0,-20.722,0
2,38,13557,50000,2.3,2.026,1,,,0,CCD,465273,465278,5,0,-20.881,0
2,39,13557,50000,2.3,2.026,1,,,0,CCD,465274,465279,5,0,11.718,0
2,40,13557,50000,2.3,2.026,1,,,0,CCD,465274,465279,5,0,10.69,0
2,41,13557,310000,2.3,2.026,1,,,0,CCD,465274,465305,31,0,-12.773,0
2,42,13557,430000,2.3,2.026,1,,,0,CCD,465274,465317,43,0,-21.411,0
2,43,13557,410000,2.3,2.026,1,,,0,CCD,465274,465315,41,0,-22.322,0
2,44,13557,330000,2.3,2.026,1,,,0,CCD,465274,465307,33,0,-23.219,0
2,45,13557,60000,2.3,2.026,1,,,0,CCD,465275,465281,6,0,13.741,0
2,46,13557,50000,2.3,2.026,1,,,0,CCD,465275,465280,5,0,12.745,0
2,47,13557,50000,2.3,2.026,1,,,0,CCD,465276,465281,5,0,13.739,0
2,48,13557,140000,2.3,2.026,1,,,0,CCD,465278,465292,14,0,-9.942,0
2,49,13557,110000,2.3,2.026,1,,,0,CCD,465278,465289,11,0,-12.024,0
2,50,13557,120000,2.3,2.026,1,,,0,CCD,465278,465290,12,0,-19.968,0
2,51,13557,110000,2.3,2.026,1,,,0,CCD,465278,465289,11,0,-20.888,0
2,52,13557,340000,2.3,2.026,1,,,0,CCD,465279,465313,34,0,-4.617,0
2,53,13557,400000,2.3,2.026,1,,,0,CCD,465279,465319,40,0,-5.678,0
2,54,13557,400000,2.3,2.026,1,,,0,CCD,465279,465319,40,0,-6.743,0
2,55,13557,390000,2.3,2.026,1,,,0,CCD,465279,465318,39,0,-7.802,0
2,56,13557,390000,2.3,2.026,1,,,0,CCD,465279,465318,39,0,-8.848,0
2,57,13557,120000,2.3,2.026,1,,,0,CCD,465279,465291,12,0,-10.953,0
2,58,13557,90000,2.3,2.026,1,,,0,CCD,465279,465288,9,0,-13.013,0
2,59,13557,340000,2.3,2.026,1,,,0,CCD,465280,465314,34,0,-3.525,0
2,60,13557,70000,2.3,2.026,1,,,0,CCD,465281,465288,7,0,-19.541,0
2,61,13557,400000,2.3,2.026,1,,,0,CCD,465282,465322,40,0,0.795,0
2,62,13557,320000,2.3,2.026,1,,,0,CCD,465282,465314,32,0,-0.274,0
2,63,13557,320000,2.3,2.026,1,,,0,CCD,465282,465314,32,0,-1.35,0
2,64,13557,320000,2.3,2.026,1,,,0,CCD,465282,465314,32,0,-2.427,0
2,65,13557,390000,2.3,2.026,1,,,0,CCD,465283,465322,39,0,0.8,0
2,66,13557,130000,2.3,2.026,1,,,0,CCD,465283,465296,13,0,8.642,0
2,67,13557,130000,2.3,2.026,1,,,0,CCD,465283,465296,13,0,7.604,0
2,68,13557,130000,2.3,2.026,1,,,0,CCD,465283,465296,13,0,6.54,0
2,69,13557,140000,2.3,2.026,1,,,0,CCD,465283,465297,14,0,4.357,0
2,70,13557,120000,2.3,2.026,1,,,0,CCD,465284,465296,12,0,9.707,0
2,71,13557,120000,2.3,2.026,1,,,0,CCD,465284,465296,12,0,5.476,0
2,72,13557,450000,2.3,2.026,1,,,0,CCD,465284,465329,45,0,3.326,0
2,73,13557,440000,2.3,2.026,1,,,0,CCD,465284,465328,44,0,2.939,0
2,74,13557,430000,2.3,2.026,1,,,0,CCD,465284,465327,43,0,1.851,0
2,75,13557,80000,2.3,2.026,1,,,0,CCD,465287,465295,8,0,11.782,0
2,76,13557,310000,2.3,2.026,1,,,0,CCD,465287,465318,31,0,-11.881,0
2,77,13557,70000,2.3,2.026,1,,,0,CCD,465288,465295,7,0,12.83,0
2,78,13557,310000,2.3,2.026,1,,,0,CCD,465288,465319,31,0,-10.877,0
2,79,13557,290000,2.3,2.026,1,,,0,CCD,465290,465319,29,0,-9.818,0
2,80,13557,50000,2.3,2.026,1,,,0,CCD,465291,465296,5,0,13.299,0
2,81,13557,270000,2.3,2.026,1,,,0,CCD,465291,465318,27,0,-9.139,0
2,82,13557,100000,2.3,2.026,1,,,0,CCD,465292,465302,10,0,3.845,0
2,83,13557,150000,2.3,2.026,1,,,0,CCD,465292,465307,15,0,-24.514,0
2,84,13557,100000,2.3,2.026,1,,,0,CCD,465295,465305,10,0,-6.046,0
2,85,13557,200000,2.3,2.026,1,,,0,CCD,465296,465316,20,0,-19.272,0
2,86,13557,200000,2.3,2.026,1,,,0,CCD,465296,465316,20,0,-19.897,0
2,87,13557,360000,2.3,2.026,1,,,0,CCD,465297,465333,36,0,4.333,0
2,88,13557,180000,2.3,2.026,1,,,0,CCD,465298,465316,18,0,-20.854,0
2,89,13557,330000,2.3,2.026,1,,,0,CCD,465300,465333,33,0,5.419,0
2,90,13557,310000,2.3,2.026,1,,,0,CCD,465302,465333,31,0,6.492,0
2,91,13557,50000,2.3,2.026,1,,,0,CCD,465302,465307,5,0,-23.714,0
2,92,13557,300000,2.3,2.026,1,,,0,CCD,465304,465334,30,0,7.546,0
2,93,13557,50000,2.3,2.026,1,,,0,CCD,465305,465310,5,0,-23.435,0
2,94,13557,280000,2.3,2.026,1,,,0,CCD,465306,465334,28,0,8.609,0
2,95,13557,240000,2.3,2.026,1,,,0,CCD,465307,465331,24,0,10.697,0
2,96,13557,240000,2.3,2.026,1,,,0,CCD,465307,465331,24,0,9.682,0
2,97,13557,230000,2.3,2.026,1,,,0,CCD,465308,465331,23,0,11.742,0
2,98,13557,220000,2.3,2.026,1,,,0,CCD,465309,465331,22,0,12.742,0
2,99,13557,290000,2.3,2.026,1,,,0,CCD,465310,465339,29,0,13.758,0
2,100,13557,290000,2.3,2.026,1,,,0,CCD,465311,465340,29,0,14.785,0
2,101,13557,100000,2.3,2.026,1,,,0,CCD,465312,465322,10,0,-21.194,0
2,102,13557,50000,2.3,2.026,1,,,0,CCD,465313,465318,5,0,-22.502,0
2,103,13557,230000,2.3,2.026,1,,,0,CCD,465313,465336,23,0,17.736,0
2,104,13557,230000,2.3,2.026,1,,,0,CCD,465313,465336,23,0,16.787,0
2,105,13557,220000,2.3,2.026,1,,,0,CCD,465313,465335,22,0,15.8,0
2,106,13557,270000,2.3,2.026,1,,,0,CCD,465314,465341,27,0,19.658,0
2,107,13557,220000,2.3,2.026,1,,,0,CCD,465314,465336,22,0,18.706,0
2,108,13557,50000,2.3,2.026,1,,,0,CCD,465315,465320,5,0,-21.754,0
2,109,13557,50000,2.3,2.026,1,,,0,CCD,465316,465321,5,0,-21.575,0
2,110,13557,250000,2.3,2.026,1,,,0,CCD,465316,465341,25,0,20.603,0
2,111,13557,230000,2.3,2.026,1,,,0,CCD,465319,465342,23,0,21.508,0
2,112,13557,250000,2.3,2.026,1,,,0,CCD,465322,465347,25,0,23.295,0
2,113,13557,260000,2.3,2.026,1,,,0,CCD,465322,465348,26,0,22.405,0
2,114,13557,100000,2.3,2.026,1,,,0,CCD,465324,465334,10,0,3.743,0
2,115,13557,70000,2.3,2.026,1,,,0,CCD,465411,465418,7,0,-17.989,0
2,116,13557,70000,2.3,2.026,1,,,0,CCD,465411,465418,7,0,-18.935,0
2,117,13557,60000,2.3,2.026,1,,,0,CCD,465413,465419,6,0,-17.138,0
2,118,13557,60000,2.3,2.026,1,,,0,CCD,465427,465433,6,0,-0.962,0
2,119,13557,80000,2.3,2.026,1,,,0,CCD,465427,465435,8,0,-3.716,0
2,120,13557,60000,2.3,2.026,1,,,0,CCD,465427,465433,6,0,-1.179,0
2,121,13557,60000,2.3,2.026,1,,,0,CCD,465427,465433,6,0,-1.771,0
2,122,13557,60000,2.3,2.026,1,,,0,CCD,465427,465433,6,0,-2.84,0
2,123,13557,50000,2.3,2.026,1,,,0,CCD,465428,465433,5,0,-3.891,0
2,124,13557,50000,2.3,2.026,1,,,0,CCD,465428,465433,5,0,-4.182,0
2,125,13557,50000,2.3,2.026,1,,,0,CCD,465432,465437,5,0,-5.141,0
2,126,13557,100000,2.3,2.026,1,,,0,CCD,465440,465450,10,0,-12.827,0
2,127,13557,100000,2.3,2.026,1,,,0,CCD,465514,465524,10,0,-2.768,0
2,128,13557,100000,2.3,2.026,1,,,0,CCD,465591,465601,10,0,24.63,0
2,129,13557,100000,2.3,2.026,1,,,0,CCD,465627,465637,10,0,-6.264,0
2,130,13557,100000,2.3,2.026,1,,,0,CCD,465659,465669,10,0,-3.48,0
2,131,13557,100000,2.3,2.026,1,,,0,CCD,465719,465729,10,0,-22.11,0
2,132,13557,100000,2.3,2.026,1,,,0,CCD,465748,465758,10,0,4.592,0
2,133,13558,180000,2.3,2.026,1,,,0,CCD,470063,470242,18,45;44.706;44.381;44.052;43.718;43.379;43.035;42.685;42.331;41.971;41.606;41.235;40.859;40.478;40.091;39.698;39.299;38.895;38.484;38.068;37.645;37.217;36.782;36.341;35.894;35.441;34.981;34.514;34.041;33.562;33.076;32.583;32.084;31.578;31.065;30.545;30.018;29.485;28.945;28.398;27.844;27.283;26.715;26.141;25.559;24.971;24.376;23.774;23.166;22.551;21.929;21.301;20.667;20.026;19.379;18.726;18.067;17.402;16.731;16.054;15.372;14.685;13.993;13.295;12.593;11.887;11.175;10.46;9.741;9.018;8.292;7.562;6.83;6.094;5.356;4.616;3.874;3.131;2.386;1.64;0.893;0.145;-0.603;-1.35;-2.098;-2.844;-3.59;-4.335;-5.078;-5.819;-6.559;-7.296;-8.03;-8.762;-9.491;-10.216;-10.938;-11.656;-12.37;-13.08;-13.785;-14.486;-15.181;-15.872;-16.558;-17.238;-17.913;-18.582;-19.245;-19.902;-20.554;-21.199;-21.837;-22.47;-23.096;-23.715;-24.328;-24.934;-25.534;-26.126;-26.712;-27.291;-27.864;-28.429;-28.987;-29.539;-30.084;-30.621;-31.152;-31.676;-32.194;-32.704;-33.208;-33.705;-34.195;-34.679;-35.156;-35.626;-36.09;-36.547;-36.998;-37.443;-37.881;-38.314;-38.74;-39.159;-39.573;-39.981;-40.383;-40.779;-41.17;-41.554;-41.933;-42.307;-42.675;-43.037;-43.395;-43.747;-44.094;-44.435;-44.772;-45,-16.789;-16.778;-16.766;-16.754;-16.742;-16.729;-16.717;-16.704;-16.69;-16.677;-16.663;-16.649;-16.634;-16.62;-16.605;-16.59;-16.574;-16.559;-16.543;-16.526;-16.51;-16.493;-16.476;-16.459;-16.442;-16.424;-16.406;-16.387;-16.369;-16.35;-16.331;-16.312;-16.292;-16.272;-16.252;-16.232;-16.211;-16.19;-16.169;-16.148;-16.126;-16.104;-16.082;-16.06;-16.037;-16.014;-15.991;-15.967;-15.944;-15.92;-15.895;-15.871;-15.846;-15.821;-15.796;-15.77;-15.745;-15.719;-15.692;-15.666;-15.639;-15.612;-15.585;-15.557;-15.53;-15.502;-15.474;-15.445;-15.416;-15.388;-15.358;-15.329;-15.299;-15.269;-15.239;-15.209;-15.178;-15.148;-15.117;-15.085;-15.054;-15.022;-14.99;-14.958;-14.926;-14.893;-14.86;-14.827;-14.794;-14.76;-14.727;-14.693;-14.659;-14.624;-14.59;-14.555;-14.52;-14.485;-14.45;-14.414;-14.378;-14.342;-14.306;-14.27;-14.233;-14.197;-14.16;-14.123;-14.085;-14.048;-14.01;-13.973;-13.935;-13.896;-13.858;-13.82;-13.781;-13.742;-13.703;-13.664;-13.624;-13.585;-13.545;-13.505;-13.465;-13.425;-13.385;-13.345;-13.304;-13.263;-13.222;-13.181;-13.14;-13.099;-13.057;-13.016;-12.974;-12.932;-12.89;-12.848;-12.806;-12.764;-12.721;-12.679;-12.636;-12.593;-12.551;-12.508;-12.464;-12.421;-12.378;-12.335;-12.291;-12.247;-12.204;-12.16;-12.116;-12.072;-12.028;-11.984;-11.94;-11.909,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2,134,13558,160000,2.3,2.026,1,,,0,CCD,470063,470242,16,45;44.943;44.624;44.301;43.973;43.64;43.302;42.959;42.611;42.258;41.9;41.536;41.168;40.793;40.413;40.028;39.637;39.24;38.838;38.429;38.015;37.595;37.169;36.736;36.298;35.853;35.402;34.945;34.481;34.011;33.534;33.051;32.561;32.064;31.561;31.051;30.535;30.012;29.482;28.945;28.401;27.851;27.294;26.73;26.159;25.582;24.997;24.406;23.809;23.205;22.594;21.976;21.353;20.723;20.086;19.444;18.795;18.141;17.48;16.814;16.142;15.465;14.782;14.095;13.402;12.705;12.003;11.297;10.587;9.872;9.154;8.432;7.708;6.98;6.249;5.516;4.78;4.043;3.304;2.563;1.821;1.079;0.335;-0.408;-1.152;-1.895;-2.638;-3.38;-4.121;-4.861;-5.599;-6.335;-7.069;-7.801;-8.529;-9.255;-9.978;-10.697;-11.413;-12.125;-12.832;-13.536;-14.234;-14.929;-15.618;-16.302;-16.981;-17.654;-18.322;-18.985;-19.641;-20.292;-20.936;-21.574;-22.206;-22.832;-23.451;-24.064;-24.67;-25.27;-25.863;-26.449;-27.028;-27.601;-28.167;-28.726;-29.279;-29.824;-30.363;-30.895;-31.42;-31.938;-32.45;-32.954;-33.453;-33.944;-34.429;-34.907;-35.379;-35.844;-36.303;-36.756;-37.202;-37.642;-38.076;-38.503;-38.925;-39.34;-39.75;-40.154;-40.551;-40.944;-41.33;-41.711;-42.086;-42.456;-42.82;-43.179;-43.533;-43.882;-44.225;-44.564;-44.897;-45,-17.739;-17.737;-17.727;-17.716;-17.706;-17.695;-17.683;-17.672;-17.66;-17.648;-17.635;-17.623;-17.61;-17.596;-17.583;-17.569;-17.555;-17.541;-17.526;-17.512;-17.497;-17.481;-17.466;-17.45;-17.434;-17.417;-17.4;-17.383;-17.366;-17.349;-17.331;-17.313;-17.294;-17.276;-17.257;-17.238;-17.218;-17.199;-17.179;-17.158;-17.138;-17.117;-17.096;-17.075;-17.053;-17.031;-17.009;-16.987;-16.964;-16.941;-16.918;-16.895;-16.871;-16.847;-16.823;-16.798;-16.774;-16.748;-16.723;-16.698;-16.672;-16.646;-16.619;-16.593;-16.566;-16.539;-16.511;-16.484;-16.456;-16.428;-16.399;-16.371;-16.342;-16.313;-16.283;-16.254;-16.224;-16.194;-16.163;-16.133;-16.102;-16.071;-16.039;-16.008;-15.976;-15.944;-15.912;-15.879;-15.846;-15.813;-15.78;-15.747;-15.713;-15.679;-15.645;-15.611;-15.576;-15.541;-15.506;-15.471;-15.436;-15.4;-15.364;-15.328;-15.292;-15.256;-15.219;-15.182;-15.145;-15.108;-15.07;-15.032;-14.995;-14.957;-14.918;-14.88;-14.841;-14.802;-14.763;-14.724;-14.685;-14.645;-14.606;-14.566;-14.526;-14.485;-14.445;-14.404;-14.364;-14.323;-14.282;-14.241;-14.199;-14.158;-14.116;-14.074;-14.032;-13.99;-13.948;-13.906;-13.863;-13.82;-13.778;-13.735;-13.692;-13.648;-13.605;-13.562;-13.518;-13.474;-13.43;-13.387;-13.343;-13.298;-13.254;-13.21;-13.165;-13.121;-13.076;-13.031;-12.986;-12.941;-12.896;-12.882,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2,135,13558,50000,2.3,2.026,1,,,0,CCD,470063,470230,5,45;44.693;44.37;44.042;43.709;43.372;43.029;42.682;42.329;41.971;41.608;41.239;40.865;40.486;40.101;39.71;39.313;38.911;38.503;38.089;37.669;37.243;36.811;36.372;35.928;35.477;35.02;34.556;34.086;33.609;33.126;32.636;32.14;31.637;31.127;30.611;30.087;29.557;29.021;28.477;27.927;27.369;26.805;26.234;25.657;25.072;24.481;23.883;23.279;22.668;22.05;21.426;20.795;20.159;19.516;18.866;18.211;17.55;16.884;16.211;15.533;14.85;14.162;13.469;12.771;12.068;11.361;10.65;9.935;9.216;8.493;7.767;7.038;6.307;5.573;4.836;4.098;3.357;2.616;1.873;1.129;0.384;-0.36;-1.105;-1.85;-2.594;-3.337;-4.08;-4.82;-5.56;-6.297;-7.032;-7.765;-8.495;-9.222;-9.946;-10.667;-11.384;-12.097;-12.805;-13.51;-14.21;-14.905;-15.596;-16.281;-16.961;-17.636;-18.305;-18.968;-19.626;-20.277;-20.923;-21.562;-22.195;-22.822;-23.442;-24.056;-24.663;-25.263;-25.857;-26.444;-27.025;-27.598;-28.165;-28.725;-29.278;-29.824;-30.363;-30.896;-31.422;-31.941;-32.453;-32.958;-33.457;-33.949;-34.435;-34.913;-35.386;-35.852;-36.311;-36.764;-37.211;-37.651;-38.085;-38.513;-38.935;-39.351;-39.761;-40.165;-40.563;-40.955;-41.342;-41.723;-42.099;-42.469;-42.833;-43.193;-43.547;-43.895;-44.239;-44.578;-44.911;-45,-17.469;-17.459;-17.448;-17.437;-17.425;-17.414;-17.402;-17.389;-17.377;-17.364;-17.351;-17.338;-17.325;-17.311;-17.297;-17.282;-17.268;-17.253;-17.238;-17.223;-17.207;-17.191;-17.175;-17.158;-17.142;-17.125;-17.108;-17.09;-17.072;-17.054;-17.036;-17.017;-16.998;-16.979;-16.96;-16.94;-16.92;-16.9;-16.88;-16.859;-16.838;-16.817;-16.795;-16.773;-16.751;-16.729;-16.706;-16.684;-16.66;-16.637;-16.613;-16.59;-16.565;-16.541;-16.516;-16.491;-16.466;-16.441;-16.415;-16.389;-16.363;-16.336;-16.309;-16.282;-16.255;-16.228;-16.2;-16.172;-16.144;-16.115;-16.086;-16.057;-16.028;-15.999;-15.969;-15.939;-15.909;-15.878;-15.847;-15.816;-15.785;-15.754;-15.722;-15.69;-15.658;-15.626;-15.593;-15.56;-15.527;-15.494;-15.461;-15.427;-15.393;-15.359;-15.324;-15.29;-15.255;-15.22;-15.185;-15.149;-15.114;-15.078;-15.042;-15.006;-14.969;-14.932;-14.896;-14.859;-14.821;-14.784;-14.746;-14.708;-14.67;-14.632;-14.594;-14.555;-14.516;-14.477;-14.438;-14.399;-14.36;-14.32;-14.28;-14.24;-14.2;-14.16;-14.119;-14.079;-14.038;-13.997;-13.956;-13.914;-13.873;-13.831;-13.79;-13.748;-13.706;-13.664;-13.622;-13.579;-13.537;-13.494;-13.451;-13.408;-13.365;-13.322;-13.279;-13.235;-13.192;-13.148;-13.105;-13.061;-13.017;-12.973;-12.929;-12.884;-12.84;-12.795;-12.751;-12.706;-12.661;-12.617;-12.605,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2,136,13558,100000,2.3,2.026,1,,,0,CCD,470064,470238,10,45;44.899;44.584;44.264;43.94;43.611;43.276;42.937;42.593;42.244;41.89;41.531;41.166;40.797;40.421;40.041;39.654;39.263;38.865;38.462;38.053;37.638;37.217;36.791;36.358;35.919;35.474;35.023;34.566;34.102;33.632;33.155;32.673;32.183;31.687;31.185;30.676;30.16;29.638;29.109;28.573;28.031;27.482;26.926;26.364;25.795;25.219;24.637;24.049;23.453;22.852;22.244;21.629;21.008;20.381;19.748;19.109;18.464;17.813;17.157;16.495;15.827;15.154;14.476;13.793;13.106;12.413;11.717;11.016;10.311;9.602;8.889;8.173;7.454;6.733;6.008;5.281;4.552;3.821;3.088;2.355;1.619;0.884;0.147;-0.59;-1.326;-2.063;-2.799;-3.534;-4.268;-5.001;-5.732;-6.461;-7.188;-7.912;-8.634;-9.353;-10.069;-10.782;-11.491;-12.196;-12.897;-13.594;-14.286;-14.974;-15.657;-16.335;-17.008;-17.675;-18.337;-18.994;-19.645;-20.29;-20.929;-21.562;-22.189;-22.81;-23.424;-24.032;-24.634;-25.229;-25.818;-26.4;-26.975;-27.544;-28.106;-28.661;-29.21;-29.752;-30.288;-30.816;-31.338;-31.854;-32.363;-32.865;-33.36;-33.849;-34.332;-34.808;-35.277;-35.741;-36.198;-36.648;-37.093;-37.531;-37.963;-38.389;-38.809;-39.223;-39.632;-40.034;-40.431;-40.822;-41.207;-41.587;-41.962;-42.331;-42.694;-43.053;-43.406;-43.754;-44.097;-44.435;-44.768;-45,-19.238;-19.236;-19.227;-19.219;-19.21;-19.201;-19.192;-19.182;-19.172;-19.162;-19.152;-19.141;-19.13;-19.119;-19.107;-19.095;-19.083;-19.071;-19.058;-19.045;-19.032;-19.018;-19.004;-18.99;-18.976;-18.961;-18.946;-18.931;-18.915;-18.899;-18.883;-18.867;-18.85;-18.833;-18.816;-18.798;-18.78;-18.762;-18.744;-18.725;-18.706;-18.687;-18.667;-18.647;-18.627;-18.607;-18.586;-18.565;-18.544;-18.522;-18.5;-18.478;-18.456;-18.433;-18.41;-18.387;-18.363;-18.339;-18.315;-18.291;-18.266;-18.241;-18.216;-18.19;-18.165;-18.138;-18.112;-18.085;-18.059;-18.031;-18.004;-17.976;-17.948;-17.92;-17.891;-17.863;-17.834;-17.804;-17.775;-17.745;-17.715;-17.684;-17.654;-17.623;-17.592;-17.56;-17.528;-17.496;-17.464;-17.432;-17.399;-17.366;-17.333;-17.3;-17.266;-17.232;-17.198;-17.163;-17.129;-17.094;-17.059;-17.023;-16.988;-16.952;-16.916;-16.88;-16.843;-16.806;-16.769;-16.732;-16.695;-16.657;-16.619;-16.581;-16.543;-16.504;-16.466;-16.427;-16.388;-16.348;-16.309;-16.269;-16.229;-16.189;-16.149;-16.108;-16.067;-16.027;-15.986;-15.944;-15.903;-15.861;-15.819;-15.777;-15.735;-15.693;-15.65;-15.608;-15.565;-15.522;-15.479;-15.435;-15.392;-15.348;-15.304;-15.261;-15.216;-15.172;-15.128;-15.083;-15.039;-14.994;-14.949;-14.904;-14.859;-14.813;-14.768;-14.722;-14.676;-14.631;-14.585;-14.539;-14.492;-14.446;-14.414,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
