SatelliteID,TaskID,OrbitNum,Priority,RecordRatio,WriteSpeed,ImageNum,StationID,WindowID,IsShadow,CameraType,WinBeginTime,WinEndTime,Duration,PitchAngleList,RollAngleList,YawAngleList
3,32,7778,740000,2.3,2.026,1,,,0,CCD,33775,33849,74,0,11.172,0
3,33,7778,470000,2.3,2.026,1,,,0,CCD,33776,33823,47,0,-12.163,0
3,34,7778,450000,2.3,2.026,1,,,0,CCD,33777,33822,45,0,-13.2,0
3,35,7778,420000,2.3,2.026,1,,,0,CCD,33779,33821,42,0,-14.179,0
3,36,7778,200000,2.3,2.026,1,,,0,CCD,33780,33800,20,0,-15.196,0
3,37,7778,680000,2.3,2.026,1,,,0,CCD,33782,33850,68,0,12.236,0
3,38,7778,610000,2.3,2.026,1,,,0,CCD,33790,33851,61,0,13.335,0
3,39,7778,510000,2.3,2.026,1,,,0,CCD,33794,33845,51,0,4.99,0
3,40,7778,350000,2.3,2.026,1,,,0,CCD,33797,33832,35,0,-7.123,0
3,41,7778,530000,2.3,2.026,1,,,0,CCD,33798,33851,53,0,14.424,0
3,42,7778,480000,2.3,2.026,1,,,0,CCD,33805,33853,48,0,15.452,0
3,43,7778,400000,2.3,2.026,1,,,0,CCD,33813,33853,40,0,16.513,0
3,44,7778,300000,2.3,2.026,1,,,0,CCD,33823,33853,30,0,17.555,0
3,45,7778,300000,2.3,2.026,1,,,0,CCD,33826,33856,30,0,18.522,0
3,46,7778,50000,2.3,2.026,1,,,0,CCD,33828,33833,5,0,-8.002,0
3,47,7778,50000,2.3,2.026,1,,,0,CCD,33828,33833,5,0,-9.052,0
3,48,7778,50000,2.3,2.026,1,,,0,CCD,33828,33833,5,0,-10.096,0
3,49,7778,160000,2.3,2.026,1,,,0,CCD,33830,33846,16,0,2.149,0
3,50,7778,170000,2.3,2.026,1,,,0,CCD,33830,33847,17,0,1.671,0
3,51,7778,170000,2.3,2.026,1,,,0,CCD,33830,33847,17,0,0.601,0
3,52,7778,170000,2.3,2.026,1,,,0,CCD,33830,33847,17,0,-0.477,0
3,53,7778,160000,2.3,2.026,1,,,0,CCD,33831,33847,16,0,-1.54,0
3,54,7778,170000,2.3,2.026,1,,,0,CCD,33831,33848,17,0,-2.618,0
3,55,7778,50000,2.3,2.026,1,,,0,CCD,33832,33837,5,0,-6.001,0
3,56,7778,50000,2.3,2.026,1,,,0,CCD,33832,33837,5,0,-6.723,0
3,57,7778,50000,2.3,2.026,1,,,0,CCD,33832,33837,5,0,-7.798,0
3,58,7778,60000,2.3,2.026,1,,,0,CCD,33832,33838,6,0,4.211,0
3,59,7778,60000,2.3,2.026,1,,,0,CCD,33832,33838,6,0,3.139,0
3,60,7778,230000,2.3,2.026,1,,,0,CCD,33834,33857,23,0,19.533,0
3,61,7778,150000,2.3,2.026,1,,,0,CCD,33835,33850,15,0,-5.874,0
3,62,7778,160000,2.3,2.026,1,,,0,CCD,33835,33851,16,0,-6.934,0
3,63,7778,60000,2.3,2.026,1,,,0,CCD,33837,33843,6,0,-3.129,0
3,64,7778,150000,2.3,2.026,1,,,0,CCD,33837,33852,15,0,-7.97,0
3,65,7778,150000,2.3,2.026,1,,,0,CCD,33837,33852,15,0,-9.034,0
3,66,7778,80000,2.3,2.026,1,,,0,CCD,33838,33846,8,0,-3.71,0
3,67,7778,100000,2.3,2.026,1,,,0,CCD,33838,33848,10,0,-4.78,0
3,68,7778,160000,2.3,2.026,1,,,0,CCD,33842,33858,16,0,20.526,0
3,69,7778,70000,2.3,2.026,1,,,0,CCD,33842,33849,7,0,-3.639,0
3,70,7778,50000,2.3,2.026,1,,,0,CCD,33847,33852,5,0,-4.127,0
3,71,7778,50000,2.3,2.026,1,,,0,CCD,33847,33852,5,0,-5.207,0
3,72,7778,50000,2.3,2.026,1,,,0,CCD,33848,33853,5,0,-3.75,0
3,73,7778,50000,2.3,2.026,1,,,0,CCD,33848,33853,5,0,-6.251,0
3,74,7778,90000,2.3,2.026,1,,,0,CCD,33850,33859,9,0,21.506,0
3,75,7778,50000,2.3,2.026,1,,,0,CCD,33857,33862,5,0,21.589,0
3,76,7778,50000,2.3,2.026,1,,,0,CCD,33896,33901,5,0,-21.009,0
3,77,7778,50000,2.3,2.026,1,,,0,CCD,33899,33904,5,0,-21.698,0
3,78,7778,50000,2.3,2.026,1,,,0,CCD,33914,33919,5,0,-16.924,0
3,79,7778,50000,2.3,2.026,1,,,0,CCD,33914,33919,5,0,-17.891,0
3,80,7778,50000,2.3,2.026,1,,,0,CCD,33914,33919,5,0,-18.847,0
3,81,7778,70000,2.3,2.026,1,,,0,CCD,33914,33921,7,0,-19.789,0
3,82,7778,50000,2.3,2.026,1,,,0,CCD,33915,33920,5,0,-16.065,0
3,83,7779,50000,2.3,2.026,1,,,0,CCD,38602,38771,5,45;44.686;44.366;44.043;43.714;43.38;43.042;42.699;42.35;41.997;41.638;41.274;40.905;40.53;40.15;39.764;39.373;38.976;38.574;38.165;37.751;37.331;36.904;36.472;36.034;35.589;35.139;34.682;34.219;33.749;33.273;32.79;32.301;31.806;31.304;30.795;30.28;29.758;29.229;28.694;28.152;27.603;27.048;26.485;25.917;25.341;24.759;24.171;23.576;22.974;22.366;21.752;21.131;20.504;19.871;19.232;18.587;17.936;17.279;16.617;15.95;15.277;14.599;13.916;13.228;12.535;11.838;11.137;10.432;9.723;9.01;8.294;7.575;6.852;6.128;5.4;4.671;3.94;3.207;2.472;1.737;1;0.264;-0.474;-1.211;-1.948;-2.684;-3.419;-4.154;-4.887;-5.618;-6.348;-7.075;-7.8;-8.523;-9.242;-9.958;-10.671;-11.38;-12.086;-12.787;-13.484;-14.177;-14.865;-15.548;-16.227;-16.9;-17.568;-18.23;-18.887;-19.538;-20.183;-20.823;-21.456;-22.083;-22.704;-23.318;-23.927;-24.528;-25.124;-25.712;-26.294;-26.87;-27.439;-28.001;-28.556;-29.105;-29.647;-30.183;-30.711;-31.233;-31.749;-32.257;-32.759;-33.255;-33.744;-34.226;-34.702;-35.172;-35.635;-36.092;-36.542;-36.986;-37.424;-37.856;-38.282;-38.702;-39.116;-39.524;-39.926;-40.323;-40.714;-41.099;-41.479;-41.853;-42.222;-42.585;-42.943;-43.296;-43.644;-43.987;-44.325;-44.658;-44.985;-45,-15.43;-15.417;-15.404;-15.39;-15.376;-15.362;-15.348;-15.333;-15.318;-15.303;-15.287;-15.272;-15.256;-15.24;-15.224;-15.207;-15.19;-15.173;-15.156;-15.138;-15.12;-15.102;-15.084;-15.066;-15.047;-15.028;-15.009;-14.989;-14.97;-14.95;-14.929;-14.909;-14.888;-14.867;-14.846;-14.825;-14.803;-14.781;-14.759;-14.737;-14.714;-14.692;-14.669;-14.645;-14.622;-14.598;-14.574;-14.55;-14.525;-14.501;-14.476;-14.451;-14.425;-14.4;-14.374;-14.348;-14.321;-14.295;-14.268;-14.241;-14.214;-14.187;-14.159;-14.131;-14.103;-14.075;-14.046;-14.017;-13.988;-13.959;-13.93;-13.9;-13.87;-13.84;-13.81;-13.78;-13.749;-13.718;-13.687;-13.656;-13.624;-13.593;-13.561;-13.529;-13.496;-13.464;-13.431;-13.398;-13.365;-13.332;-13.298;-13.265;-13.231;-13.197;-13.163;-13.128;-13.094;-13.059;-13.024;-12.989;-12.954;-12.918;-12.883;-12.847;-12.811;-12.775;-12.738;-12.702;-12.665;-12.628;-12.591;-12.554;-12.517;-12.48;-12.442;-12.404;-12.366;-12.328;-12.29;-12.252;-12.213;-12.175;-12.136;-12.097;-12.058;-12.019;-11.98;-11.94;-11.901;-11.861;-11.821;-11.781;-11.741;-11.701;-11.661;-11.62;-11.58;-11.539;-11.499;-11.458;-11.417;-11.376;-11.335;-11.293;-11.252;-11.211;-11.169;-11.128;-11.086;-11.044;-11.002;-10.96;-10.918;-10.876;-10.834;-10.792;-10.749;-10.707;-10.665;-10.622;-10.579;-10.537;-10.494;-10.451;-10.449,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3,84,7779,50000,2.3,2.026,1,,,0,CCD,38604,38773,5,45;44.745;44.428;44.106;43.78;43.449;43.113;42.771;42.425;42.074;41.718;41.357;40.99;40.618;40.24;39.857;39.469;39.075;38.675;38.27;37.858;37.441;37.018;36.589;36.154;35.712;35.265;34.811;34.352;33.885;33.413;32.934;32.448;31.956;31.458;30.953;30.441;29.923;29.398;28.867;28.329;27.784;27.233;26.675;26.11;25.539;24.961;24.376;23.785;23.188;22.584;21.974;21.357;20.735;20.106;19.471;18.83;18.183;17.531;16.873;16.209;15.54;14.866;14.187;13.503;12.814;12.121;11.423;10.722;10.016;9.307;8.594;7.879;7.16;6.438;5.714;4.987;4.259;3.528;2.796;2.063;1.329;0.595;-0.14;-0.875;-1.611;-2.345;-3.079;-3.812;-4.544;-5.274;-6.003;-6.73;-7.454;-8.176;-8.895;-9.611;-10.324;-11.033;-11.738;-12.44;-13.138;-13.831;-14.52;-15.204;-15.883;-16.557;-17.226;-17.89;-18.548;-19.201;-19.847;-20.488;-21.123;-21.752;-22.375;-22.992;-23.602;-24.206;-24.803;-25.394;-25.979;-26.557;-27.128;-27.692;-28.25;-28.802;-29.346;-29.884;-30.416;-30.94;-31.458;-31.97;-32.474;-32.973;-33.464;-33.95;-34.428;-34.9;-35.366;-35.826;-36.279;-36.726;-37.167;-37.602;-38.031;-38.453;-38.87;-39.281;-39.686;-40.085;-40.478;-40.866;-41.249;-41.626;-41.997;-42.363;-42.724;-43.079;-43.43;-43.775;-44.115;-44.451;-44.781;-45,-15.972;-15.962;-15.949;-15.936;-15.923;-15.909;-15.895;-15.881;-15.867;-15.853;-15.838;-15.823;-15.808;-15.792;-15.777;-15.761;-15.745;-15.728;-15.711;-15.695;-15.677;-15.66;-15.642;-15.624;-15.606;-15.588;-15.569;-15.55;-15.531;-15.512;-15.492;-15.472;-15.452;-15.432;-15.411;-15.39;-15.369;-15.348;-15.326;-15.304;-15.282;-15.26;-15.237;-15.215;-15.192;-15.168;-15.145;-15.121;-15.097;-15.073;-15.048;-15.024;-14.999;-14.973;-14.948;-14.922;-14.896;-14.87;-14.844;-14.817;-14.79;-14.763;-14.736;-14.708;-14.681;-14.653;-14.624;-14.596;-14.567;-14.538;-14.509;-14.48;-14.45;-14.42;-14.39;-14.36;-14.33;-14.299;-14.268;-14.237;-14.206;-14.174;-14.143;-14.111;-14.079;-14.046;-14.014;-13.981;-13.948;-13.915;-13.881;-13.848;-13.814;-13.78;-13.746;-13.712;-13.677;-13.642;-13.608;-13.572;-13.537;-13.502;-13.466;-13.43;-13.394;-13.358;-13.322;-13.285;-13.249;-13.212;-13.175;-13.137;-13.1;-13.063;-13.025;-12.987;-12.949;-12.911;-12.873;-12.834;-12.795;-12.757;-12.718;-12.679;-12.639;-12.6;-12.561;-12.521;-12.481;-12.441;-12.401;-12.361;-12.321;-12.28;-12.24;-12.199;-12.158;-12.117;-12.076;-12.035;-11.994;-11.953;-11.911;-11.87;-11.828;-11.786;-11.744;-11.702;-11.66;-11.618;-11.576;-11.533;-11.491;-11.448;-11.406;-11.363;-11.32;-11.277;-11.234;-11.191;-11.148;-11.105;-11.062;-11.019;-10.99,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3,85,7779,50000,2.3,2.026,1,,,0,CCD,38685,38863,5,45;44.922;44.628;44.33;44.027;43.721;43.41;43.094;42.774;42.45;42.121;41.788;41.45;41.107;40.759;40.407;40.05;39.687;39.32;38.948;38.57;38.188;37.8;37.407;37.008;36.604;36.195;35.78;35.36;34.934;34.502;34.065;33.622;33.173;32.718;32.258;31.791;31.319;30.84;30.356;29.866;29.37;28.867;28.359;27.844;27.324;26.797;26.265;25.726;25.181;24.631;24.074;23.511;22.943;22.369;21.788;21.202;20.611;20.014;19.411;18.802;18.189;17.57;16.946;16.316;15.682;15.043;14.399;13.751;13.098;12.441;11.78;11.115;10.446;9.774;9.098;8.419;7.737;7.052;6.364;5.674;4.982;4.288;3.592;2.895;2.196;1.496;0.796;0.095;-0.607;-1.308;-2.01;-2.711;-3.411;-4.111;-4.809;-5.507;-6.202;-6.896;-7.588;-8.278;-8.965;-9.65;-10.332;-11.01;-11.686;-12.358;-13.027;-13.691;-14.352;-15.008;-15.661;-16.309;-16.952;-17.59;-18.224;-18.853;-19.476;-20.095;-20.708;-21.315;-21.917;-22.514;-23.105;-23.69;-24.269;-24.843;-25.411;-25.972;-26.528;-27.078;-27.621;-28.159;-28.691;-29.216;-29.736;-30.249;-30.756;-31.258;-31.753;-32.242;-32.725;-33.202;-33.673;-34.139;-34.598;-35.051;-35.499;-35.941;-36.376;-36.807;-37.231;-37.65;-38.064;-38.471;-38.874;-39.271;-39.662;-40.049;-40.43;-40.805;-41.176;-41.542;-41.902;-42.258;-42.608;-42.954;-43.295;-43.631;-43.963;-44.29;-44.612;-44.93;-45,-23.432;-23.431;-23.426;-23.422;-23.417;-23.411;-23.406;-23.4;-23.393;-23.387;-23.38;-23.373;-23.365;-23.358;-23.35;-23.341;-23.333;-23.324;-23.314;-23.305;-23.295;-23.284;-23.274;-23.263;-23.252;-23.24;-23.228;-23.216;-23.203;-23.191;-23.178;-23.164;-23.15;-23.136;-23.122;-23.107;-23.092;-23.077;-23.061;-23.045;-23.028;-23.012;-22.995;-22.977;-22.96;-22.942;-22.923;-22.905;-22.886;-22.867;-22.847;-22.827;-22.807;-22.786;-22.765;-22.744;-22.722;-22.701;-22.678;-22.656;-22.633;-22.61;-22.586;-22.562;-22.538;-22.514;-22.489;-22.464;-22.439;-22.413;-22.387;-22.36;-22.334;-22.307;-22.279;-22.252;-22.224;-22.195;-22.167;-22.138;-22.109;-22.079;-22.049;-22.019;-21.989;-21.958;-21.927;-21.895;-21.864;-21.832;-21.799;-21.767;-21.734;-21.701;-21.667;-21.633;-21.599;-21.565;-21.53;-21.495;-21.46;-21.424;-21.388;-21.352;-21.316;-21.279;-21.242;-21.205;-21.167;-21.129;-21.091;-21.053;-21.014;-20.975;-20.936;-20.896;-20.857;-20.817;-20.776;-20.736;-20.695;-20.654;-20.612;-20.571;-20.529;-20.487;-20.445;-20.402;-20.359;-20.316;-20.273;-20.229;-20.185;-20.141;-20.097;-20.052;-20.008;-19.963;-19.918;-19.872;-19.826;-19.781;-19.734;-19.688;-19.642;-19.595;-19.548;-19.501;-19.453;-19.406;-19.358;-19.31;-19.262;-19.214;-19.165;-19.116;-19.067;-19.018;-18.969;-18.92;-18.87;-18.82;-18.77;-18.72;-18.67;-18.619;-18.569;-18.518;-18.467;-18.416;-18.364;-18.313;-18.261;-18.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3,86,7779,50000,2.3,2.026,1,,,0,CCD,38868,39040,5,45;44.722;44.416;44.106;43.792;43.473;43.149;42.821;42.487;42.15;41.807;41.459;41.107;40.749;40.386;40.018;39.645;39.267;38.883;38.494;38.099;37.699;37.293;36.881;36.464;36.041;35.612;35.177;34.736;34.289;33.837;33.378;32.913;32.442;31.964;31.48;30.99;30.494;29.992;29.483;28.967;28.446;27.917;27.383;26.842;26.295;25.741;25.181;24.615;24.042;23.463;22.878;22.286;21.688;21.085;20.475;19.86;19.238;18.611;17.978;17.34;16.696;16.047;15.392;14.733;14.069;13.399;12.726;12.048;11.365;10.679;9.989;9.295;8.598;7.897;7.193;6.487;5.778;5.067;4.353;3.638;2.921;2.203;1.483;0.763;0.042;-0.679;-1.4;-2.121;-2.842;-3.562;-4.281;-4.999;-5.715;-6.43;-7.143;-7.853;-8.561;-9.267;-9.969;-10.669;-11.365;-12.057;-12.746;-13.431;-14.112;-14.788;-15.46;-16.127;-16.79;-17.447;-18.1;-18.747;-19.388;-20.025;-20.655;-21.28;-21.899;-22.513;-23.12;-23.721;-24.316;-24.905;-25.488;-26.064;-26.634;-27.198;-27.755;-28.306;-28.851;-29.389;-29.921;-30.446;-30.965;-31.477;-31.983;-32.483;-32.976;-33.463;-33.944;-34.418;-34.886;-35.348;-35.804;-36.254;-36.698;-37.135;-37.567;-37.993;-38.413;-38.827;-39.235;-39.638;-40.035;-40.427;-40.813;-41.194;-41.569;-41.939;-42.304;-42.663;-43.018;-43.367;-43.711;-44.051;-44.385;-44.715;-45,-20.749;-20.737;-20.723;-20.709;-20.695;-20.681;-20.666;-20.651;-20.636;-20.62;-20.604;-20.588;-20.571;-20.554;-20.537;-20.52;-20.502;-20.484;-20.465;-20.447;-20.428;-20.408;-20.389;-20.369;-20.348;-20.328;-20.307;-20.286;-20.264;-20.242;-20.22;-20.198;-20.175;-20.152;-20.129;-20.105;-20.081;-20.057;-20.032;-20.007;-19.982;-19.957;-19.931;-19.905;-19.878;-19.852;-19.824;-19.797;-19.769;-19.741;-19.713;-19.685;-19.656;-19.626;-19.597;-19.567;-19.537;-19.507;-19.476;-19.445;-19.414;-19.382;-19.35;-19.318;-19.285;-19.253;-19.219;-19.186;-19.152;-19.118;-19.084;-19.05;-19.015;-18.98;-18.944;-18.908;-18.872;-18.836;-18.8;-18.763;-18.726;-18.688;-18.651;-18.613;-18.574;-18.536;-18.497;-18.458;-18.419;-18.379;-18.339;-18.299;-18.259;-18.218;-18.177;-18.136;-18.095;-18.053;-18.011;-17.969;-17.926;-17.884;-17.841;-17.798;-17.754;-17.711;-17.667;-17.623;-17.578;-17.534;-17.489;-17.444;-17.398;-17.353;-17.307;-17.261;-17.215;-17.169;-17.122;-17.075;-17.028;-16.981;-16.933;-16.886;-16.838;-16.79;-16.741;-16.693;-16.644;-16.595;-16.546;-16.497;-16.448;-16.398;-16.348;-16.298;-16.248;-16.198;-16.147;-16.097;-16.046;-15.995;-15.944;-15.892;-15.841;-15.789;-15.737;-15.685;-15.633;-15.581;-15.529;-15.476;-15.424;-15.371;-15.318;-15.265;-15.212;-15.158;-15.105;-15.051;-14.998;-14.944;-14.89;-14.836;-14.782;-14.728;-14.674;-14.626,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3,87,7779,50000,2.3,2.026,1,,,0,CCD,38869,39041,5,45;44.93;44.625;44.315;44.001;43.682;43.359;43.031;42.698;42.36;42.018;41.67;41.318;40.96;40.597;40.23;39.856;39.478;39.094;38.704;38.309;37.909;37.503;37.091;36.673;36.25;35.82;35.385;34.943;34.496;34.043;33.583;33.117;32.645;32.166;31.682;31.191;30.693;30.189;29.679;29.162;28.639;28.11;27.573;27.031;26.482;25.926;25.364;24.796;24.221;23.64;23.052;22.458;21.858;21.252;20.64;20.021;19.397;18.767;18.131;17.489;16.842;16.19;15.532;14.869;14.202;13.529;12.852;12.17;11.484;10.793;10.099;9.401;8.7;7.995;7.287;6.577;5.864;5.148;4.43;3.71;2.989;2.266;1.542;0.818;0.092;-0.633;-1.359;-2.085;-2.81;-3.534;-4.258;-4.98;-5.701;-6.42;-7.137;-7.851;-8.564;-9.273;-9.98;-10.683;-11.383;-12.08;-12.772;-13.461;-14.146;-14.826;-15.501;-16.172;-16.838;-17.498;-18.154;-18.804;-19.449;-20.088;-20.722;-21.349;-21.971;-22.587;-23.197;-23.801;-24.398;-24.989;-25.574;-26.152;-26.724;-27.29;-27.849;-28.402;-28.948;-29.488;-30.021;-30.548;-31.068;-31.581;-32.089;-32.589;-33.084;-33.572;-34.053;-34.529;-34.998;-35.46;-35.917;-36.367;-36.811;-37.25;-37.682;-38.108;-38.528;-38.943;-39.351;-39.754;-40.152;-40.543;-40.93;-41.31;-41.686;-42.055;-42.42;-42.78;-43.134;-43.483;-43.827;-44.167;-44.501;-44.831;-45,-19.835;-19.831;-19.817;-19.802;-19.786;-19.771;-19.755;-19.738;-19.722;-19.705;-19.688;-19.67;-19.653;-19.635;-19.616;-19.598;-19.579;-19.559;-19.54;-19.52;-19.5;-19.479;-19.459;-19.438;-19.416;-19.395;-19.373;-19.35;-19.328;-19.305;-19.282;-19.258;-19.235;-19.211;-19.186;-19.162;-19.137;-19.111;-19.086;-19.06;-19.034;-19.007;-18.981;-18.954;-18.926;-18.899;-18.871;-18.842;-18.814;-18.785;-18.756;-18.726;-18.697;-18.667;-18.636;-18.606;-18.575;-18.544;-18.512;-18.48;-18.448;-18.416;-18.383;-18.35;-18.317;-18.284;-18.25;-18.216;-18.182;-18.147;-18.112;-18.077;-18.041;-18.006;-17.97;-17.933;-17.897;-17.86;-17.823;-17.785;-17.748;-17.71;-17.672;-17.633;-17.595;-17.556;-17.516;-17.477;-17.437;-17.397;-17.357;-17.316;-17.276;-17.235;-17.193;-17.152;-17.11;-17.068;-17.026;-16.983;-16.941;-16.898;-16.855;-16.811;-16.767;-16.724;-16.679;-16.635;-16.591;-16.546;-16.501;-16.456;-16.41;-16.365;-16.319;-16.273;-16.226;-16.18;-16.133;-16.086;-16.039;-15.992;-15.945;-15.897;-15.849;-15.801;-15.753;-15.704;-15.656;-15.607;-15.558;-15.509;-15.46;-15.41;-15.361;-15.311;-15.261;-15.211;-15.161;-15.11;-15.06;-15.009;-14.958;-14.907;-14.856;-14.805;-14.753;-14.702;-14.65;-14.598;-14.546;-14.494;-14.442;-14.389;-14.337;-14.284;-14.232;-14.179;-14.126;-14.073;-14.02;-13.966;-13.913;-13.86;-13.806;-13.753;-13.699;-13.671,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
