SatelliteID,TaskID,OrbitNum,Priority,RecordRatio,WriteSpeed,ImageNum,StationID,WindowID,IsShadow,CameraType,WinBeginTime,WinEndTime,Duration,PitchAngleList,RollAngleList,YawAngleList
1,25,13497,720000,2.3,2.026,1,,,0,CCD,120367,120439,72,0,21.555,0
1,26,13497,330000,2.3,2.026,1,,,0,CCD,120368,120401,33,0,-15.442,0
1,27,13497,330000,2.3,2.026,1,,,0,CCD,120368,120401,33,0,-16.461,0
1,28,13497,330000,2.3,2.026,1,,,0,CCD,120368,120401,33,0,-17.423,0
1,29,13497,650000,2.3,2.026,1,,,0,CCD,120368,120433,65,0,17.111,0
1,30,13497,730000,2.3,2.026,1,,,0,CCD,120368,120441,73,0,24.291,0
1,31,13497,730000,2.3,2.026,1,,,0,CCD,120368,120441,73,0,23.406,0
1,32,13497,710000,2.3,2.026,1,,,0,CCD,120368,120439,71,0,22.508,0
1,33,13497,650000,2.3,2.026,1,,,0,CCD,120369,120434,65,0,18.129,0
1,34,13497,720000,2.3,2.026,1,,,0,CCD,120369,120441,72,0,20.652,0
1,35,13497,50000,2.3,2.026,1,,,0,CCD,120373,120378,5,0,22.576,0
1,36,13497,60000,2.3,2.026,1,,,0,CCD,120375,120381,6,0,-20.515,0
1,37,13497,50000,2.3,2.026,1,,,0,CCD,120376,120381,5,0,-20.948,0
1,38,13497,480000,2.3,2.026,1,,,0,CCD,120383,120431,48,0,16.154,0
1,39,13497,170000,2.3,2.026,1,,,0,CCD,120384,120401,17,0,-18.394,0
1,40,13497,170000,2.3,2.026,1,,,0,CCD,120384,120401,17,0,-19.352,0
1,41,13497,470000,2.3,2.026,1,,,0,CCD,120384,120431,47,0,15.137,0
1,42,13497,150000,2.3,2.026,1,,,0,CCD,120386,120401,15,0,-20.335,0
1,43,13497,440000,2.3,2.026,1,,,0,CCD,120386,120430,44,0,14.154,0
1,44,13497,420000,2.3,2.026,1,,,0,CCD,120387,120429,42,0,13.115,0
1,45,13497,210000,2.3,2.026,1,,,0,CCD,120388,120409,21,0,12.066,0
1,46,13497,90000,2.3,2.026,1,,,0,CCD,120393,120402,9,0,-21.242,0
1,47,13497,60000,2.3,2.026,1,,,0,CCD,120396,120402,6,0,-22.175,0
1,48,13497,60000,2.3,2.026,1,,,0,CCD,120396,120402,6,0,-23.079,0
1,49,13497,350000,2.3,2.026,1,,,0,CCD,120406,120441,35,0,19.813,0
1,50,13497,50000,2.3,2.026,1,,,0,CCD,120437,120442,5,0,18.886,0
1,51,13497,50000,2.3,2.026,1,,,0,CCD,120437,120442,5,0,17.925,0
1,52,13497,50000,2.3,2.026,1,,,0,CCD,120437,120442,5,0,16.951,0
1,53,13497,170000,2.3,2.026,1,,,0,CCD,120439,120456,17,0,24.381,0
1,54,13497,170000,2.3,2.026,1,,,0,CCD,120439,120456,17,0,23.496,0
1,55,13497,50000,2.3,2.026,1,,,0,CCD,120440,120445,5,0,20.609,0
1,56,13497,50000,2.3,2.026,1,,,0,CCD,120441,120446,5,0,20.015,0
1,57,13497,50000,2.3,2.026,1,,,0,CCD,120441,120446,5,0,19.052,0
1,58,13497,140000,2.3,2.026,1,,,0,CCD,120444,120458,14,0,20.746,0
1,59,13497,160000,2.3,2.026,1,,,0,CCD,120444,120460,16,0,19.811,0
1,60,13497,150000,2.3,2.026,1,,,0,CCD,120445,120460,15,0,18.828,0
1,61,13497,50000,2.3,2.026,1,,,0,CCD,120446,120451,5,0,23.08,0
1,62,13497,140000,2.3,2.026,1,,,0,CCD,120446,120460,14,0,17.897,0
1,63,13497,80000,2.3,2.026,1,,,0,CCD,120447,120455,8,0,22.587,0
1,64,13497,100000,2.3,2.026,1,,,0,CCD,120447,120457,10,0,21.678,0
1,65,13497,60000,2.3,2.026,1,,,0,CCD,120451,120457,6,0,22.628,0
1,66,13497,50000,2.3,2.026,1,,,0,CCD,120455,120460,5,0,22.151,0
1,67,13497,50000,2.3,2.026,1,,,0,CCD,120455,120460,5,0,21.224,0
1,68,13497,50000,2.3,2.026,1,,,0,CCD,120456,120461,5,0,20.309,0
1,69,13497,50000,2.3,2.026,1,,,0,CCD,120457,120462,5,0,22.502,0
1,70,13497,50000,2.3,2.026,1,,,0,CCD,120504,120509,5,0,5.038,0
1,71,13497,50000,2.3,2.026,1,,,0,CCD,120507,120512,5,0,4.21,0
1,72,13497,50000,2.3,2.026,1,,,0,CCD,120522,120527,5,0,7.362,0
1,73,13497,80000,2.3,2.026,1,,,0,CCD,120522,120530,8,0,6.3,0
1,74,13497,50000,2.3,2.026,1,,,0,CCD,120523,120528,5,0,10.381,0
1,75,13497,50000,2.3,2.026,1,,,0,CCD,120523,120528,5,0,9.516,0
1,76,13497,50000,2.3,2.026,1,,,0,CCD,120523,120528,5,0,8.466,0
1,77,13497,50000,2.3,2.026,1,,,0,CCD,120524,120529,5,0,-5.902,0
1,78,13497,50000,2.3,2.026,1,,,0,CCD,120524,120529,5,0,-6.063,0
1,79,13498,50000,2.3,2.026,1,,,0,CCD,125121,125285,5,45;44.74;44.408;44.071;43.729;43.382;43.029;42.671;42.308;41.94;41.565;41.186;40.8;40.409;40.011;39.608;39.199;38.784;38.363;37.935;37.501;37.061;36.614;36.161;35.702;35.235;34.762;34.283;33.796;33.303;32.803;32.296;31.782;31.261;30.733;30.198;29.656;29.107;28.55;27.987;27.417;26.839;26.254;25.663;25.064;24.458;23.846;23.226;22.6;21.966;21.327;20.68;20.027;19.368;18.702;18.03;17.352;16.668;15.979;15.283;14.583;13.877;13.166;12.45;11.73;11.005;10.276;9.543;8.806;8.066;7.323;6.577;5.828;5.076;4.323;3.567;2.81;2.052;1.293;0.534;-0.226;-0.987;-1.746;-2.506;-3.264;-4.021;-4.777;-5.531;-6.283;-7.033;-7.78;-8.524;-9.265;-10.003;-10.737;-11.467;-12.193;-12.915;-13.632;-14.344;-15.051;-15.753;-16.45;-17.141;-17.826;-18.506;-19.179;-19.847;-20.508;-21.163;-21.811;-22.452;-23.087;-23.716;-24.337;-24.951;-25.559;-26.159;-26.753;-27.339;-27.919;-28.491;-29.056;-29.614;-30.165;-30.709;-31.245;-31.775;-32.298;-32.813;-33.322;-33.824;-34.318;-34.806;-35.288;-35.762;-36.23;-36.691;-37.145;-37.593;-38.035;-38.47;-38.899;-39.321;-39.738;-40.148;-40.552;-40.95;-41.343;-41.729;-42.11;-42.485;-42.855;-43.219;-43.578;-43.931;-44.279;-44.622;-44.959;-45,-13.413;-13.403;-13.39;-13.377;-13.364;-13.35;-13.336;-13.322;-13.308;-13.293;-13.278;-13.263;-13.248;-13.233;-13.217;-13.201;-13.185;-13.169;-13.152;-13.136;-13.119;-13.102;-13.084;-13.067;-13.049;-13.031;-13.012;-12.994;-12.975;-12.956;-12.937;-12.918;-12.898;-12.879;-12.859;-12.838;-12.818;-12.797;-12.776;-12.755;-12.734;-12.713;-12.691;-12.669;-12.647;-12.625;-12.602;-12.579;-12.556;-12.533;-12.51;-12.486;-12.462;-12.438;-12.414;-12.39;-12.365;-12.34;-12.315;-12.29;-12.265;-12.239;-12.213;-12.187;-12.161;-12.135;-12.108;-12.081;-12.054;-12.027;-12;-11.972;-11.945;-11.917;-11.889;-11.86;-11.832;-11.803;-11.774;-11.745;-11.716;-11.687;-11.657;-11.628;-11.598;-11.568;-11.537;-11.507;-11.476;-11.446;-11.415;-11.384;-11.352;-11.321;-11.29;-11.258;-11.226;-11.194;-11.162;-11.129;-11.097;-11.064;-11.032;-10.999;-10.966;-10.932;-10.899;-10.865;-10.832;-10.798;-10.764;-10.73;-10.696;-10.662;-10.627;-10.593;-10.558;-10.523;-10.488;-10.453;-10.418;-10.383;-10.347;-10.312;-10.276;-10.241;-10.205;-10.169;-10.133;-10.097;-10.06;-10.024;-9.988;-9.951;-9.914;-9.878;-9.841;-9.804;-9.767;-9.73;-9.693;-9.655;-9.618;-9.581;-9.543;-9.506;-9.468;-9.431;-9.393;-9.355;-9.317;-9.279;-9.241;-9.203;-9.165;-9.127;-9.089;-9.05;-9.012;-9.007,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1,80,13498,50000,2.3,2.026,1,,,0,CCD,125218,125378,5,45;44.699;44.35;43.995;43.635;43.269;42.898;42.52;42.137;41.748;41.353;40.952;40.545;40.132;39.712;39.286;38.854;38.415;37.969;37.517;37.058;36.592;36.119;35.64;35.153;34.66;34.159;33.651;33.136;32.614;32.084;31.547;31.003;30.452;29.893;29.326;28.752;28.171;27.583;26.987;26.384;25.773;25.155;24.53;23.898;23.258;22.612;21.958;21.298;20.631;19.957;19.276;18.59;17.896;17.197;16.492;15.781;15.065;14.343;13.616;12.884;12.147;11.405;10.66;9.91;9.157;8.4;7.64;6.877;6.111;5.343;4.573;3.801;3.028;2.253;1.478;0.703;-0.073;-0.848;-1.623;-2.397;-3.17;-3.942;-4.712;-5.48;-6.245;-7.008;-7.767;-8.524;-9.277;-10.026;-10.771;-11.512;-12.248;-12.98;-13.706;-14.427;-15.143;-15.853;-16.558;-17.256;-17.948;-18.634;-19.314;-19.987;-20.653;-21.313;-21.966;-22.611;-23.25;-23.881;-24.506;-25.123;-25.732;-26.335;-26.93;-27.518;-28.098;-28.671;-29.236;-29.795;-30.345;-30.889;-31.425;-31.954;-32.475;-32.989;-33.497;-33.997;-34.489;-34.975;-35.454;-35.926;-36.391;-36.85;-37.301;-37.746;-38.185;-38.617;-39.042;-39.461;-39.874;-40.281;-40.682;-41.076;-41.465;-41.847;-42.224;-42.595;-42.961;-43.321;-43.675;-44.025;-44.368;-44.707;-45,3.026;3.057;3.093;3.13;3.166;3.202;3.239;3.275;3.311;3.348;3.384;3.421;3.457;3.494;3.53;3.567;3.603;3.64;3.676;3.713;3.749;3.786;3.822;3.859;3.895;3.932;3.968;4.005;4.041;4.078;4.114;4.151;4.187;4.224;4.26;4.296;4.333;4.369;4.405;4.441;4.478;4.514;4.55;4.586;4.622;4.658;4.694;4.73;4.766;4.802;4.838;4.874;4.909;4.945;4.98;5.016;5.051;5.087;5.122;5.158;5.193;5.228;5.263;5.298;5.333;5.368;5.403;5.437;5.472;5.507;5.541;5.576;5.61;5.644;5.678;5.712;5.746;5.78;5.814;5.848;5.881;5.915;5.948;5.981;6.014;6.048;6.081;6.113;6.146;6.179;6.211;6.244;6.276;6.308;6.34;6.372;6.404;6.436;6.467;6.499;6.53;6.561;6.592;6.623;6.654;6.685;6.715;6.746;6.776;6.806;6.836;6.866;6.896;6.926;6.955;6.984;7.014;7.043;7.071;7.1;7.129;7.157;7.186;7.214;7.242;7.269;7.297;7.325;7.352;7.379;7.406;7.433;7.46;7.487;7.513;7.539;7.565;7.591;7.617;7.643;7.668;7.694;7.719;7.744;7.769;7.793;7.818;7.842;7.866;7.89;7.914;7.938;7.961;7.984;8.007;8.028,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1,81,13498,50000,2.3,2.026,1,,,0,CCD,125221,125382,5,45;44.875;44.528;44.176;43.818;43.455;43.086;42.712;42.332;41.946;41.554;41.156;40.752;40.341;39.925;39.502;39.073;38.637;38.194;37.745;37.29;36.827;36.358;35.882;35.398;34.908;34.411;33.906;33.395;32.876;32.35;31.816;31.275;30.727;30.172;29.609;29.038;28.461;27.875;27.283;26.683;26.076;25.461;24.839;24.21;23.573;22.93;22.28;21.622;20.958;20.287;19.609;18.925;18.234;17.538;16.835;16.126;15.412;14.692;13.967;13.237;12.501;11.762;11.017;10.269;9.517;8.761;8.001;7.239;6.474;5.706;4.936;4.165;3.391;2.617;1.841;1.065;0.289;-0.488;-1.264;-2.039;-2.813;-3.587;-4.358;-5.128;-5.895;-6.66;-7.422;-8.18;-8.936;-9.688;-10.436;-11.179;-11.918;-12.653;-13.382;-14.107;-14.826;-15.54;-16.248;-16.95;-17.645;-18.335;-19.018;-19.695;-20.365;-21.029;-21.685;-22.335;-22.977;-23.613;-24.241;-24.862;-25.476;-26.082;-26.681;-27.273;-27.857;-28.434;-29.003;-29.565;-30.12;-30.667;-31.207;-31.74;-32.265;-32.783;-33.294;-33.797;-34.294;-34.783;-35.266;-35.741;-36.21;-36.672;-37.127;-37.575;-38.017;-38.452;-38.881;-39.303;-39.719;-40.129;-40.532;-40.93;-41.321;-41.707;-42.086;-42.46;-42.829;-43.191;-43.548;-43.9;-44.246;-44.588;-44.923;-45,2.486;2.499;2.535;2.571;2.606;2.642;2.678;2.714;2.75;2.786;2.822;2.858;2.894;2.93;2.967;3.003;3.039;3.075;3.111;3.147;3.184;3.22;3.256;3.292;3.329;3.365;3.401;3.437;3.474;3.51;3.546;3.582;3.619;3.655;3.691;3.727;3.763;3.8;3.836;3.872;3.908;3.944;3.98;4.016;4.052;4.088;4.124;4.16;4.196;4.231;4.267;4.303;4.339;4.374;4.41;4.445;4.481;4.516;4.552;4.587;4.622;4.658;4.693;4.728;4.763;4.798;4.833;4.868;4.903;4.937;4.972;5.007;5.041;5.075;5.11;5.144;5.178;5.212;5.246;5.28;5.314;5.348;5.381;5.415;5.449;5.482;5.515;5.548;5.581;5.614;5.647;5.68;5.713;5.745;5.778;5.81;5.842;5.874;5.906;5.938;5.97;6.002;6.033;6.065;6.096;6.127;6.158;6.189;6.22;6.251;6.281;6.311;6.342;6.372;6.402;6.432;6.462;6.491;6.521;6.55;6.579;6.608;6.637;6.666;6.694;6.723;6.751;6.779;6.807;6.835;6.863;6.891;6.918;6.945;6.973;7;7.026;7.053;7.08;7.106;7.132;7.158;7.184;7.21;7.235;7.261;7.286;7.311;7.336;7.361;7.385;7.41;7.434;7.458;7.482;7.506;7.512,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1,82,13498,60000,2.3,2.026,1,,,0,CCD,125281,125461,6,45;44.989;44.698;44.402;44.103;43.799;43.491;43.179;42.862;42.542;42.216;41.886;41.552;41.213;40.869;40.52;40.167;39.809;39.446;39.078;38.705;38.326;37.943;37.554;37.161;36.762;36.357;35.947;35.532;35.111;34.684;34.252;33.815;33.371;32.922;32.467;32.007;31.54;31.068;30.589;30.105;29.615;29.119;28.617;28.109;27.595;27.075;26.549;26.017;25.479;24.935;24.386;23.83;23.268;22.701;22.128;21.549;20.964;20.374;19.779;19.177;18.571;17.959;17.342;16.72;16.093;15.461;14.824;14.183;13.537;12.886;12.232;11.574;10.911;10.245;9.576;8.903;8.227;7.548;6.866;6.182;5.495;4.807;4.116;3.424;2.73;2.035;1.339;0.642;-0.056;-0.753;-1.451;-2.149;-2.846;-3.543;-4.239;-4.933;-5.627;-6.319;-7.009;-7.697;-8.383;-9.067;-9.748;-10.426;-11.101;-11.773;-12.442;-13.107;-13.768;-14.425;-15.078;-15.727;-16.372;-17.012;-17.647;-18.278;-18.904;-19.524;-20.14;-20.75;-21.355;-21.955;-22.549;-23.137;-23.72;-24.297;-24.868;-25.434;-25.993;-26.547;-27.095;-27.637;-28.173;-28.702;-29.226;-29.744;-30.256;-30.762;-31.262;-31.756;-32.243;-32.725;-33.201;-33.671;-34.136;-34.594;-35.046;-35.493;-35.934;-36.369;-36.799;-37.223;-37.641;-38.054;-38.461;-38.863;-39.26;-39.651;-40.037;-40.418;-40.793;-41.164;-41.529;-41.89;-42.245;-42.596;-42.942;-43.283;-43.619;-43.951;-44.278;-44.6;-44.918;-45,-26.514;-26.514;-26.514;-26.514;-26.514;-26.513;-26.512;-26.51;-26.509;-26.507;-26.504;-26.501;-26.498;-26.495;-26.491;-26.487;-26.483;-26.478;-26.473;-26.467;-26.461;-26.455;-26.449;-26.442;-26.435;-26.427;-26.419;-26.411;-26.403;-26.394;-26.384;-26.375;-26.365;-26.355;-26.344;-26.333;-26.321;-26.31;-26.298;-26.285;-26.272;-26.259;-26.246;-26.232;-26.217;-26.203;-26.188;-26.173;-26.157;-26.141;-26.125;-26.108;-26.091;-26.073;-26.055;-26.037;-26.019;-26;-25.98;-25.961;-25.941;-25.92;-25.9;-25.879;-25.857;-25.835;-25.813;-25.791;-25.768;-25.744;-25.721;-25.697;-25.673;-25.648;-25.623;-25.597;-25.572;-25.546;-25.519;-25.492;-25.465;-25.438;-25.41;-25.382;-25.353;-25.324;-25.295;-25.265;-25.235;-25.205;-25.174;-25.143;-25.112;-25.08;-25.048;-25.016;-24.983;-24.95;-24.916;-24.883;-24.849;-24.814;-24.779;-24.744;-24.709;-24.673;-24.637;-24.601;-24.564;-24.527;-24.49;-24.452;-24.414;-24.376;-24.337;-24.298;-24.259;-24.219;-24.179;-24.139;-24.098;-24.058;-24.017;-23.975;-23.933;-23.891;-23.849;-23.806;-23.763;-23.72;-23.677;-23.633;-23.589;-23.545;-23.5;-23.455;-23.41;-23.364;-23.319;-23.273;-23.226;-23.18;-23.133;-23.086;-23.039;-22.991;-22.943;-22.895;-22.847;-22.798;-22.749;-22.7;-22.651;-22.601;-22.551;-22.501;-22.451;-22.4;-22.35;-22.299;-22.248;-22.196;-22.145;-22.093;-22.041;-21.988;-21.936;-21.883;-21.83;-21.777;-21.724;-21.67;-21.617;-21.563;-21.549,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1,83,13498,50000,2.3,2.026,1,,,0,CCD,125282,125454,5,45;44.741;44.433;44.121;43.803;43.482;43.156;42.825;42.489;42.148;41.803;41.452;41.097;40.736;40.371;40;39.624;39.242;38.855;38.463;38.065;37.662;37.253;36.838;36.417;35.991;35.558;35.12;34.676;34.226;33.769;33.307;32.838;32.364;31.883;31.395;30.902;30.402;29.895;29.383;28.863;28.338;27.806;27.268;26.723;26.172;25.614;25.05;24.48;23.903;23.32;22.731;22.136;21.535;20.927;20.314;19.694;19.069;18.438;17.801;17.159;16.512;15.859;15.201;14.538;13.871;13.198;12.521;11.84;11.154;10.465;9.772;9.075;8.375;7.671;6.965;6.256;5.545;4.831;4.115;3.398;2.679;1.959;1.237;0.515;-0.207;-0.93;-1.652;-2.375;-3.096;-3.817;-4.537;-5.256;-5.973;-6.688;-7.401;-8.112;-8.82;-9.525;-10.228;-10.927;-11.623;-12.315;-13.003;-13.687;-14.367;-15.043;-15.714;-16.38;-17.042;-17.698;-18.349;-18.995;-19.635;-20.27;-20.899;-21.523;-22.14;-22.752;-23.357;-23.957;-24.55;-25.137;-25.718;-26.292;-26.86;-27.422;-27.977;-28.526;-29.069;-29.605;-30.134;-30.657;-31.174;-31.684;-32.188;-32.686;-33.177;-33.662;-34.14;-34.613;-35.079;-35.538;-35.992;-36.44;-36.881;-37.317;-37.747;-38.171;-38.588;-39.001;-39.407;-39.808;-40.203;-40.593;-40.977;-41.356;-41.729;-42.097;-42.46;-42.818;-43.171;-43.518;-43.861;-44.199;-44.532;-44.86;-45,-22.607;-22.602;-22.596;-22.589;-22.583;-22.576;-22.569;-22.561;-22.553;-22.545;-22.536;-22.528;-22.519;-22.509;-22.499;-22.489;-22.479;-22.468;-22.457;-22.446;-22.434;-22.422;-22.41;-22.397;-22.384;-22.371;-22.358;-22.344;-22.329;-22.315;-22.3;-22.285;-22.269;-22.253;-22.237;-22.221;-22.204;-22.187;-22.169;-22.152;-22.133;-22.115;-22.096;-22.077;-22.058;-22.038;-22.018;-21.997;-21.977;-21.956;-21.934;-21.913;-21.891;-21.868;-21.846;-21.823;-21.799;-21.776;-21.752;-21.727;-21.703;-21.678;-21.652;-21.627;-21.601;-21.575;-21.548;-21.521;-21.494;-21.467;-21.439;-21.411;-21.382;-21.354;-21.324;-21.295;-21.265;-21.235;-21.205;-21.174;-21.143;-21.112;-21.081;-21.049;-21.017;-20.984;-20.951;-20.918;-20.885;-20.851;-20.817;-20.783;-20.748;-20.714;-20.679;-20.643;-20.607;-20.571;-20.535;-20.498;-20.462;-20.424;-20.387;-20.349;-20.311;-20.273;-20.235;-20.196;-20.157;-20.117;-20.078;-20.038;-19.998;-19.957;-19.917;-19.876;-19.834;-19.793;-19.751;-19.709;-19.667;-19.625;-19.582;-19.539;-19.496;-19.452;-19.409;-19.365;-19.321;-19.276;-19.232;-19.187;-19.142;-19.097;-19.051;-19.005;-18.96;-18.913;-18.867;-18.821;-18.774;-18.727;-18.68;-18.632;-18.585;-18.537;-18.489;-18.441;-18.392;-18.344;-18.295;-18.246;-18.197;-18.148;-18.099;-18.049;-17.999;-17.949;-17.899;-17.849;-17.799;-17.748;-17.697;-17.646;-17.595;-17.544;-17.493;-17.471,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
