SatelliteID,TaskID,OrbitNum,Priority,RecordRatio,WriteSpeed,ImageNum,StationID,WindowID,IsShadow,CameraType,WinBeginTime,WinEndTime,Duration,PitchAngleList,RollAngleList,YawAngleList
4,43,7792,50000,2.3,2.026,1,,,0,CCD,121685,121690,5,0,-4.667,0
4,44,7792,50000,2.3,2.026,1,,,0,CCD,121685,121690,5,0,-5.487,0
4,45,7792,80000,2.3,2.026,1,,,0,CCD,121685,121693,8,0,16.438,0
4,46,7792,90000,2.3,2.026,1,,,0,CCD,121685,121694,9,0,16.003,0
4,47,7792,70000,2.3,2.026,1,,,0,CCD,121686,121693,7,0,10.882,0
4,48,7792,70000,2.3,2.026,1,,,0,CCD,121687,121694,7,0,11.953,0
4,49,7792,70000,2.3,2.026,1,,,0,CCD,121687,121694,7,0,20.507,0
4,50,7792,60000,2.3,2.026,1,,,0,CCD,121687,121693,6,0,19.579,0
4,51,7792,60000,2.3,2.026,1,,,0,CCD,121688,121694,6,0,13.014,0
4,52,7792,60000,2.3,2.026,1,,,0,CCD,121688,121694,6,0,15.014,0
4,53,7792,60000,2.3,2.026,1,,,0,CCD,121688,121694,6,0,14.019,0
4,54,7792,50000,2.3,2.026,1,,,0,CCD,121713,121718,5,0,12.524,0
4,55,7792,50000,2.3,2.026,1,,,0,CCD,121713,121718,5,0,11.664,0
4,56,7792,50000,2.3,2.026,1,,,0,CCD,121715,121720,5,0,12.738,0
4,57,7792,50000,2.3,2.026,1,,,0,CCD,121715,121720,5,0,11.721,0
4,58,7792,70000,2.3,2.026,1,,,0,CCD,121716,121723,7,0,11.686,0
4,59,7792,50000,2.3,2.026,1,,,0,CCD,121716,121721,5,0,13.544,0
4,60,7792,50000,2.3,2.026,1,,,0,CCD,121717,121722,5,0,12.659,0
4,61,7792,50000,2.3,2.026,1,,,0,CCD,121718,121723,5,0,13.056,0
4,62,7792,50000,2.3,2.026,1,,,0,CCD,121720,121725,5,0,-9.894,0
4,63,7792,50000,2.3,2.026,1,,,0,CCD,121720,121725,5,0,-10.285,0
4,64,7792,80000,2.3,2.026,1,,,0,CCD,121721,121729,8,0,13.049,0
4,65,7792,80000,2.3,2.026,1,,,0,CCD,121721,121729,8,0,12.688,0
4,66,7792,70000,2.3,2.026,1,,,0,CCD,121721,121728,7,0,11.672,0
4,67,7792,110000,2.3,2.026,1,,,0,CCD,121726,121737,11,0,10.411,0
4,68,7792,110000,2.3,2.026,1,,,0,CCD,121726,121737,11,0,9.406,0
4,69,7792,110000,2.3,2.026,1,,,0,CCD,121726,121737,11,0,8.365,0
4,70,7792,50000,2.3,2.026,1,,,0,CCD,121727,121732,5,0,12.445,0
4,71,7792,50000,2.3,2.026,1,,,0,CCD,121727,121732,5,0,11.426,0
4,72,7792,50000,2.3,2.026,1,,,0,CCD,121728,121733,5,0,13.051,0
4,73,7792,80000,2.3,2.026,1,,,0,CCD,121729,121737,8,0,12.503,0
4,74,7792,90000,2.3,2.026,1,,,0,CCD,121729,121738,9,0,11.505,0
4,75,7792,50000,2.3,2.026,1,,,0,CCD,121731,121736,5,0,12.917,0
4,76,7792,60000,2.3,2.026,1,,,0,CCD,121755,121761,6,0,-21.461,0
4,77,7792,50000,2.3,2.026,1,,,0,CCD,121756,121761,5,0,-21.227,0
4,78,7792,50000,2.3,2.026,1,,,0,CCD,121812,121817,5,0,-18.159,0
4,79,7792,50000,2.3,2.026,1,,,0,CCD,121813,121818,5,0,-17.511,0
4,80,7792,50000,2.3,2.026,1,,,0,CCD,121814,121819,5,0,-21.748,0
4,81,7792,50000,2.3,2.026,1,,,0,CCD,121814,121819,5,0,-22.469,0
4,82,7792,50000,2.3,2.026,1,,,0,CCD,121814,121819,5,0,-23.381,0
4,83,7792,50000,2.3,2.026,1,,,0,CCD,121819,121824,5,0,-23.111,0
4,84,7792,50000,2.3,2.026,1,,,0,CCD,121820,121825,5,0,-23.684,0
4,85,7793,50000,2.3,2.026,1,,,0,CCD,124109,124335,5,45;44.857;44.634;44.408;44.179;43.948;43.714;43.478;43.239;42.997;42.753;42.506;42.256;42.004;41.749;41.491;41.23;40.966;40.699;40.43;40.157;39.882;39.603;39.321;39.037;38.749;38.458;38.164;37.867;37.566;37.263;36.956;36.646;36.332;36.015;35.695;35.371;35.044;34.714;34.38;34.042;33.701;33.357;33.009;32.657;32.302;31.943;31.581;31.215;30.845;30.472;30.095;29.714;29.33;28.941;28.55;28.154;27.755;27.352;26.945;26.535;26.12;25.702;25.281;24.856;24.427;23.994;23.557;23.117;22.674;22.226;21.776;21.321;20.863;20.402;19.937;19.468;18.996;18.521;18.042;17.56;17.075;16.587;16.096;15.601;15.104;14.603;14.1;13.593;13.084;12.573;12.058;11.542;11.022;10.501;9.977;9.45;8.922;8.392;7.859;7.325;6.789;6.252;5.713;5.172;4.63;4.087;3.543;2.997;2.451;1.904;1.357;0.808;0.26;-0.289;-0.839;-1.388;-1.937;-2.487;-3.036;-3.584;-4.133;-4.68;-5.227;-5.773;-6.319;-6.863;-7.406;-7.948;-8.488;-9.027;-9.565;-10.101;-10.635;-11.167;-11.698;-12.226;-12.752;-13.276;-13.798;-14.317;-14.834;-15.348;-15.859;-16.368;-16.874;-17.378;-17.878;-18.375;-18.87;-19.361;-19.849;-20.334;-20.816;-21.294;-21.769;-22.24;-22.709;-23.173;-23.635;-24.092;-24.546;-24.997;-25.444;-25.887;-26.327;-26.763;-27.195;-27.623;-28.048;-28.469;-28.887;-29.3;-29.71;-30.116;-30.518;-30.917;-31.312;-31.703;-32.09;-32.474;-32.854;-33.23;-33.603;-33.972;-34.337;-34.698;-35.056;-35.41;-35.761;-36.108;-36.451;-36.791;-37.128;-37.461;-37.79;-38.116;-38.438;-38.757;-39.073;-39.385;-39.694;-40;-40.302;-40.601;-40.897;-41.19;-41.479;-41.765;-42.049;-42.329;-42.606;-42.88;-43.151;-43.419;-43.684;-43.946;-44.205;-44.461;-44.715;-44.965;-45,-40.429;-40.446;-40.472;-40.498;-40.523;-40.548;-40.573;-40.597;-40.621;-40.645;-40.669;-40.692;-40.715;-40.737;-40.759;-40.781;-40.803;-40.824;-40.845;-40.865;-40.886;-40.905;-40.925;-40.944;-40.963;-40.982;-41;-41.017;-41.035;-41.052;-41.069;-41.085;-41.101;-41.117;-41.132;-41.147;-41.162;-41.176;-41.19;-41.204;-41.217;-41.23;-41.243;-41.255;-41.266;-41.278;-41.289;-41.299;-41.31;-41.32;-41.329;-41.338;-41.347;-41.356;-41.364;-41.371;-41.378;-41.385;-41.392;-41.398;-41.404;-41.409;-41.414;-41.419;-41.423;-41.427;-41.43;-41.433;-41.436;-41.438;-41.44;-41.441;-41.442;-41.443;-41.443;-41.443;-41.443;-41.442;-41.44;-41.439;-41.437;-41.434;-41.431;-41.428;-41.424;-41.42;-41.416;-41.411;-41.405;-41.4;-41.394;-41.387;-41.38;-41.373;-41.365;-41.357;-41.348;-41.339;-41.33;-41.32;-41.31;-41.299;-41.288;-41.277;-41.265;-41.253;-41.24;-41.227;-41.214;-41.2;-41.185;-41.171;-41.156;-41.14;-41.124;-41.108;-41.091;-41.074;-41.056;-41.038;-41.02;-41.001;-40.982;-40.963;-40.943;-40.922;-40.901;-40.88;-40.858;-40.836;-40.814;-40.791;-40.768;-40.744;-40.72;-40.696;-40.671;-40.646;-40.62;-40.594;-40.567;-40.54;-40.513;-40.485;-40.457;-40.429;-40.4;-40.371;-40.341;-40.311;-40.281;-40.25;-40.219;-40.187;-40.155;-40.123;-40.09;-40.057;-40.023;-39.989;-39.955;-39.92;-39.885;-39.849;-39.814;-39.777;-39.741;-39.704;-39.666;-39.629;-39.591;-39.552;-39.513;-39.474;-39.434;-39.394;-39.354;-39.313;-39.272;-39.231;-39.189;-39.147;-39.104;-39.062;-39.018;-38.975;-38.931;-38.887;-38.842;-38.797;-38.752;-38.706;-38.66;-38.614;-38.567;-38.52;-38.473;-38.425;-38.377;-38.329;-38.28;-38.231;-38.182;-38.132;-38.082;-38.032;-37.981;-37.931;-37.879;-37.828;-37.776;-37.724;-37.671;-37.619;-37.565;-37.512;-37.458;-37.404;-37.35;-37.296;-37.241;-37.233,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,86,7793,50000,2.3,2.026,1,,,0,CCD,124505,124520,5,-43.092;-43.119;-43.349;-43.577;-43.803;-44.027;-44.248;-44.468;-44.685;-44.9;-45,-45;-44.993;-44.936;-44.879;-44.821;-44.764;-44.705;-44.647;-44.588;-44.529;-44.501,0;0;0;0;0;0;0;0;0;0;0
4,87,7793,50000,2.3,2.026,1,,,0,CCD,124515,124543,5,-39.693;-39.703;-39.97;-40.235;-40.498;-40.758;-41.016;-41.271;-41.524;-41.774;-42.022;-42.268;-42.511;-42.752;-42.991;-43.227;-43.461;-43.693;-43.923;-44.15;-44.376;-44.599;-44.819;-45,-45;-44.998;-44.945;-44.892;-44.838;-44.784;-44.73;-44.675;-44.62;-44.565;-44.509;-44.453;-44.397;-44.34;-44.284;-44.226;-44.169;-44.111;-44.053;-43.994;-43.936;-43.877;-43.817;-43.768,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,88,7793,60000,2.3,2.026,1,,,0,CCD,124523,124533,6,-44.153;-44.364;-44.581;-44.796;-45,-45;-44.943;-44.885;-44.826;-44.769,0;0;0;0;0
4,89,7793,60000,2.3,2.026,1,,,0,CCD,124524,124535,6,-44.274;-44.344;-44.561;-44.776;-44.988;-45,-45;-44.981;-44.923;-44.863;-44.804;-44.801,0;0;0;0;0;0
4,90,7793,50000,2.3,2.026,1,,,0,CCD,124527,124600,5,-23.336;-23.377;-23.798;-24.217;-24.633;-25.045;-25.455;-25.862;-26.266;-26.667;-27.064;-27.459;-27.851;-28.239;-28.625;-29.007;-29.387;-29.763;-30.136;-30.506;-30.873;-31.237;-31.598;-31.955;-32.31;-32.661;-33.01;-33.355;-33.697;-34.036;-34.372;-34.705;-35.035;-35.362;-35.686;-36.007;-36.325;-36.64;-36.952;-37.261;-37.567;-37.871;-38.171;-38.469;-38.763;-39.055;-39.344;-39.63;-39.913;-40.194;-40.471;-40.747;-41.019;-41.289;-41.555;-41.82;-42.081;-42.34;-42.597;-42.851;-43.102;-43.351;-43.597;-43.841;-44.082;-44.321;-44.558;-44.792;-45,-45;-44.996;-44.959;-44.922;-44.884;-44.845;-44.807;-44.767;-44.728;-44.688;-44.648;-44.607;-44.566;-44.524;-44.483;-44.44;-44.398;-44.355;-44.311;-44.268;-44.223;-44.179;-44.134;-44.089;-44.043;-43.997;-43.951;-43.904;-43.857;-43.81;-43.762;-43.714;-43.665;-43.616;-43.567;-43.517;-43.467;-43.417;-43.366;-43.315;-43.264;-43.212;-43.16;-43.107;-43.055;-43.002;-42.948;-42.894;-42.84;-42.786;-42.731;-42.676;-42.62;-42.564;-42.508;-42.452;-42.395;-42.338;-42.281;-42.223;-42.165;-42.106;-42.048;-41.989;-41.929;-41.87;-41.81;-41.749;-41.695,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,91,7793,50000,2.3,2.026,1,,,0,CCD,124530,124601,5,-24.568;-24.6;-25.012;-25.421;-25.827;-26.23;-26.63;-27.027;-27.421;-27.812;-28.2;-28.585;-28.967;-29.346;-29.721;-30.094;-30.464;-30.83;-31.193;-31.554;-31.911;-32.265;-32.616;-32.964;-33.309;-33.65;-33.989;-34.325;-34.657;-34.987;-35.314;-35.637;-35.958;-36.276;-36.59;-36.902;-37.211;-37.517;-37.82;-38.12;-38.417;-38.711;-39.003;-39.292;-39.578;-39.861;-40.141;-40.419;-40.694;-40.966;-41.235;-41.502;-41.766;-42.028;-42.287;-42.543;-42.797;-43.048;-43.297;-43.543;-43.787;-44.028;-44.267;-44.504;-44.738;-44.97;-45,-45;-44.997;-44.959;-44.92;-44.881;-44.842;-44.802;-44.761;-44.721;-44.68;-44.638;-44.597;-44.555;-44.512;-44.469;-44.426;-44.382;-44.338;-44.294;-44.249;-44.204;-44.158;-44.112;-44.066;-44.019;-43.972;-43.925;-43.877;-43.829;-43.781;-43.732;-43.683;-43.633;-43.583;-43.533;-43.482;-43.431;-43.38;-43.328;-43.276;-43.224;-43.171;-43.118;-43.065;-43.011;-42.957;-42.903;-42.848;-42.793;-42.737;-42.682;-42.626;-42.569;-42.513;-42.456;-42.398;-42.34;-42.282;-42.224;-42.166;-42.107;-42.047;-41.988;-41.928;-41.868;-41.807;-41.799,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,92,7793,50000,2.3,2.026,1,,,0,CCD,124532,124546,5,-43.224;-43.25;-43.479;-43.706;-43.931;-44.153;-44.374;-44.592;-44.809;-45,-45;-44.993;-44.936;-44.878;-44.82;-44.762;-44.703;-44.644;-44.584;-44.531,0;0;0;0;0;0;0;0;0;0
4,93,7793,50000,2.3,2.026,1,,,0,CCD,124534,124547,5,-43.526;-43.632;-43.857;-44.08;-44.3;-44.519;-44.736;-44.95;-45,-45;-44.973;-44.915;-44.857;-44.798;-44.739;-44.68;-44.62;-44.606,0;0;0;0;0;0;0;0;0
4,94,7793,50000,2.3,2.026,1,,,0,CCD,124539,124546,5,-44.776;-44.885;-45,-45;-44.969;-44.937,0;0;0
4,95,7793,50000,2.3,2.026,1,,,0,CCD,124563,124594,5,-38.667;-38.875;-39.152;-39.427;-39.7;-39.969;-40.237;-40.501;-40.764;-41.024;-41.281;-41.536;-41.788;-42.038;-42.286;-42.531;-42.774;-43.015;-43.253;-43.489;-43.723;-43.954;-44.183;-44.41;-44.635;-44.858;-45,-45;-44.961;-44.908;-44.855;-44.802;-44.748;-44.694;-44.639;-44.585;-44.529;-44.474;-44.418;-44.362;-44.306;-44.249;-44.192;-44.135;-44.077;-44.019;-43.961;-43.902;-43.843;-43.784;-43.724;-43.664;-43.604;-43.565,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,96,7793,50000,2.3,2.026,1,,,0,CCD,124568,124596,5,-39.629;-39.833;-40.101;-40.365;-40.628;-40.888;-41.145;-41.4;-41.653;-41.903;-42.151;-42.396;-42.639;-42.88;-43.119;-43.355;-43.589;-43.82;-44.05;-44.277;-44.502;-44.725;-44.945;-45,-45;-44.959;-44.905;-44.851;-44.797;-44.742;-44.686;-44.631;-44.575;-44.519;-44.462;-44.405;-44.348;-44.29;-44.233;-44.174;-44.116;-44.057;-43.998;-43.939;-43.879;-43.819;-43.759;-43.744,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,97,7793,50000,2.3,2.026,1,,,0,CCD,124579,124596,5,-42.721;-42.74;-42.975;-43.209;-43.44;-43.669;-43.895;-44.12;-44.342;-44.563;-44.781;-44.997;-45,-45;-44.995;-44.938;-44.88;-44.822;-44.763;-44.705;-44.646;-44.586;-44.526;-44.466;-44.406;-44.405,0;0;0;0;0;0;0;0;0;0;0;0;0
4,98,7793,50000,2.3,2.026,1,,,0,CCD,124583,124596,5,-43.517;-43.561;-43.788;-44.012;-44.234;-44.455;-44.673;-44.889;-45,-45;-44.989;-44.93;-44.871;-44.812;-44.752;-44.692;-44.632;-44.601,0;0;0;0;0;0;0;0;0
4,99,7793,50000,2.3,2.026,1,,,0,CCD,124586,124612,5,-40.284;-40.345;-40.607;-40.866;-41.124;-41.378;-41.63;-41.88;-42.128;-42.373;-42.615;-42.856;-43.094;-43.33;-43.563;-43.795;-44.024;-44.251;-44.476;-44.698;-44.919;-45,-45;-44.987;-44.933;-44.878;-44.822;-44.766;-44.71;-44.654;-44.597;-44.54;-44.483;-44.425;-44.367;-44.309;-44.25;-44.191;-44.132;-44.073;-44.013;-43.953;-43.892;-43.87,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,100,7793,60000,2.3,2.026,1,,,0,CCD,124588,124612,6,-40.803;-41.059;-41.314;-41.566;-41.815;-42.063;-42.308;-42.55;-42.791;-43.029;-43.265;-43.498;-43.73;-43.959;-44.186;-44.41;-44.633;-44.853;-45,-45;-44.945;-44.889;-44.833;-44.777;-44.72;-44.663;-44.606;-44.548;-44.491;-44.432;-44.374;-44.315;-44.256;-44.197;-44.137;-44.077;-44.016;-43.976,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,101,7793,50000,2.3,2.026,1,,,0,CCD,124589,124603,5,-43.181;-43.365;-43.594;-43.821;-44.045;-44.268;-44.489;-44.707;-44.923;-45,-45;-44.954;-44.895;-44.836;-44.777;-44.718;-44.658;-44.598;-44.538;-44.516,0;0;0;0;0;0;0;0;0;0
4,102,7793,100000,2.3,2.026,1,,,0,CCD,124617,124659,10,-36.908;-36.981;-37.279;-37.574;-37.867;-38.157;-38.445;-38.729;-39.011;-39.291;-39.567;-39.842;-40.113;-40.382;-40.649;-40.913;-41.174;-41.433;-41.689;-41.943;-42.195;-42.444;-42.691;-42.935;-43.177;-43.417;-43.654;-43.889;-44.121;-44.352;-44.58;-44.806;-45,-45;-44.988;-44.936;-44.884;-44.832;-44.78;-44.727;-44.674;-44.621;-44.567;-44.513;-44.458;-44.403;-44.348;-44.293;-44.237;-44.181;-44.124;-44.067;-44.01;-43.953;-43.895;-43.837;-43.778;-43.72;-43.661;-43.601;-43.542;-43.482;-43.421;-43.361;-43.3;-43.247,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,103,7793,50000,2.3,2.026,1,,,0,CCD,124663,124726,5,-27.148;-27.534;-27.924;-28.311;-28.695;-29.076;-29.454;-29.829;-30.2;-30.569;-30.935;-31.298;-31.657;-32.014;-32.367;-32.718;-33.065;-33.409;-33.75;-34.089;-34.424;-34.756;-35.085;-35.412;-35.735;-36.055;-36.372;-36.687;-36.998;-37.306;-37.612;-37.915;-38.215;-38.511;-38.806;-39.097;-39.385;-39.671;-39.954;-40.234;-40.512;-40.786;-41.058;-41.328;-41.595;-41.859;-42.12;-42.379;-42.635;-42.889;-43.14;-43.389;-43.635;-43.879;-44.12;-44.359;-44.595;-44.829;-45,-45;-44.959;-44.916;-44.873;-44.83;-44.786;-44.742;-44.697;-44.652;-44.607;-44.561;-44.515;-44.469;-44.422;-44.374;-44.327;-44.279;-44.231;-44.182;-44.133;-44.083;-44.034;-43.983;-43.933;-43.882;-43.831;-43.779;-43.727;-43.675;-43.622;-43.569;-43.516;-43.462;-43.408;-43.353;-43.299;-43.243;-43.188;-43.132;-43.076;-43.02;-42.963;-42.905;-42.848;-42.79;-42.732;-42.673;-42.615;-42.556;-42.496;-42.436;-42.376;-42.316;-42.255;-42.194;-42.133;-42.071;-42.009;-41.963,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,104,7793,50000,2.3,2.026,1,,,0,CCD,124683,124739,5,-30.281;-30.344;-30.709;-31.071;-31.43;-31.786;-32.138;-32.488;-32.835;-33.178;-33.519;-33.857;-34.192;-34.523;-34.852;-35.178;-35.501;-35.821;-36.138;-36.452;-36.764;-37.072;-37.377;-37.68;-37.98;-38.277;-38.571;-38.862;-39.151;-39.437;-39.72;-40;-40.278;-40.553;-40.825;-41.095;-41.362;-41.626;-41.888;-42.147;-42.404;-42.658;-42.91;-43.159;-43.406;-43.65;-43.892;-44.131;-44.368;-44.603;-44.835;-45,-45;-44.992;-44.947;-44.901;-44.855;-44.808;-44.761;-44.714;-44.666;-44.618;-44.57;-44.521;-44.472;-44.422;-44.372;-44.322;-44.271;-44.22;-44.169;-44.117;-44.065;-44.013;-43.96;-43.907;-43.853;-43.799;-43.745;-43.69;-43.636;-43.58;-43.525;-43.469;-43.413;-43.356;-43.299;-43.242;-43.184;-43.126;-43.068;-43.009;-42.95;-42.891;-42.832;-42.772;-42.711;-42.651;-42.59;-42.529;-42.467;-42.406;-42.344;-42.299,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,105,7793,50000,2.3,2.026,1,,,0,CCD,124683,124738,5,-30.484;-30.706;-31.068;-31.426;-31.782;-32.135;-32.484;-32.831;-33.174;-33.515;-33.852;-34.187;-34.519;-34.847;-35.173;-35.496;-35.816;-36.133;-36.447;-36.758;-37.066;-37.371;-37.674;-37.974;-38.27;-38.565;-38.856;-39.144;-39.43;-39.713;-39.993;-40.271;-40.546;-40.818;-41.088;-41.354;-41.619;-41.881;-42.14;-42.396;-42.65;-42.902;-43.151;-43.398;-43.642;-43.884;-44.123;-44.36;-44.594;-44.826;-45,-45;-44.972;-44.926;-44.88;-44.834;-44.787;-44.739;-44.692;-44.644;-44.595;-44.546;-44.497;-44.448;-44.398;-44.348;-44.297;-44.246;-44.195;-44.143;-44.091;-44.038;-43.986;-43.932;-43.879;-43.825;-43.771;-43.716;-43.661;-43.606;-43.551;-43.495;-43.438;-43.382;-43.325;-43.268;-43.21;-43.152;-43.094;-43.035;-42.976;-42.917;-42.858;-42.798;-42.738;-42.677;-42.616;-42.555;-42.494;-42.432;-42.37;-42.323,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,106,7793,50000,2.3,2.026,1,,,0,CCD,124684,124733,5,-32.885;-32.891;-33.232;-33.569;-33.904;-34.236;-34.564;-34.89;-35.213;-35.533;-35.85;-36.164;-36.476;-36.784;-37.09;-37.393;-37.693;-37.99;-38.284;-38.576;-38.865;-39.151;-39.435;-39.716;-39.994;-40.269;-40.542;-40.812;-41.08;-41.345;-41.607;-41.867;-42.124;-42.379;-42.631;-42.881;-43.129;-43.373;-43.616;-43.856;-44.094;-44.329;-44.562;-44.793;-45,-45;-44.999;-44.951;-44.903;-44.854;-44.805;-44.756;-44.706;-44.656;-44.605;-44.555;-44.503;-44.452;-44.4;-44.347;-44.295;-44.242;-44.188;-44.135;-44.081;-44.026;-43.972;-43.916;-43.861;-43.805;-43.749;-43.693;-43.636;-43.579;-43.521;-43.464;-43.405;-43.347;-43.288;-43.229;-43.17;-43.11;-43.05;-42.99;-42.929;-42.868;-42.807;-42.745;-42.683;-42.627,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
